ID,SourceText,TranslatedText
1,,高级遊戲設定
2,,通過更多選項擴充《帝國時代 4》的遊戲模式，真正讓您能夠自定義比賽設定。\n\n額外獲勝條件和不同開局，例如遊牧、條約和外交...\n\n幫助、反饋、錯誤報告和對模式的貢獻可前往：\nhttps://github.com/search?q=AOE4-AdvancedGameSettings
3,,高級遊戲設定提供多種比賽選項和獲勝條件，以自定義您的遊戲並如您所願進行。\n\n源代碼、反饋、錯誤報告和對模式的貢獻可前往：\nhttps://github.com/Woprok/AOE4-AdvancedGameSettings
4,,獲勝條件
5,,殲滅
6,,消滅所有敵人，此選項為必選項，否則玩家即使失去一切也不會失敗
7,,淘汰
8,,比所有敵人更勝一籌，禁用此選項後，如果最後一個對手退出遊戲，遊戲將不會結束
9,,投降
10,,不投降戰鬥到最後一刻，禁用此選項後，如果最後一個對手投降，遊戲將不會結束
11,,征服
12,,征服所有敵方目標
13,,弑君
14,,擊殺所有敵方國王
15,,聖地
16,,控制所有聖地
17,,奇觀
18,,建造並保護奇觀
19,,得分
20,,在計時器結束前達到最高分
21,,遊戲條件
22,,定居狀態
23,,起始定居狀態
24,,分散
25,,游牧
26,,定居
27,,條約
28,,和平時期
29,,禁用
30,,5 分鐘
31,,10 分鐘
32,,15 分鐘
33,,20 分鐘
34,,25 分鐘
35,,30 分鐘
36,,35 分鐘
37,,40 分鐘
38,,45 分鐘
39,,50 分鐘
40,,55 分鐘
41,,60 分鐘
42,,65 分鐘
43,,70 分鐘
44,,75 分鐘
45,,80 分鐘
46,,85 分鐘
47,,90 分鐘
48,,95 分鐘
49,,100 分鐘
50,,105 分鐘
51,,110 分鐘
52,,115 分鐘
53,,120 分鐘
54,,團隊勝利
55,,使整個團隊能夠贏得比賽
56,,自由對戰
57,,起始團隊
58,,動態團隊
59,,團結一致
60,,全體為一人，一人為全體
61,,獲勝設定
62,,征服首都
63,,摧毀首座城鎮中心來擊敗對手達成征服
64,,征服地標
65,,摧毀所有地標建築來擊敗對手達成征服
66,,征服城鎮中心
67,,摧毀所有額外城鎮中心來擊敗對手達成征服
68,,征服大型箭塔
69,,摧毀所有大型箭塔來擊敗對手達成征服
70,,征服世界奇觀
71,,摧毀所有世界奇觀來擊敗對手達成征服
72,,聖地勝利計時器
73,,維持所有聖地獲得勝利所需時間
74,,立即
75,,1 分鐘
76,,2 分鐘
77,,3 分鐘
78,,4 分鐘
79,,6 分鐘
80,,7 分鐘
81,,8 分鐘
82,,9 分鐘
83,,11 分鐘
84,,12 分鐘
85,,13 分鐘
86,,14 分鐘
87,,聖地恢覆計時器
88,,計時器從重新占領時中斷的時刻起繼續倒數計時
89,,奇觀勝利計時器
90,,守衛奇觀獲得勝利所需時間
91,,守衛奇觀至最後一刻
92,,摧毀完工的奇觀將擊敗其所有者
93,,奇觀成本增益
94,,根據玩家數量調整奇觀成本，定義基於玩家每種資源的額外數量，奇觀起始價格為 每種資源 3000 
95,,0 每個玩家
96,,250 每個玩家
97,,375 每個玩家
98,,500 每個玩家
99,,750 每個玩家
100,,1000 每個玩家
101,,1500 每個玩家
102,,2000 每個玩家
103,,遊戲設定
104,,貢品
105,,玩家能够向盟友进貢資源玩家能夠向盟友進貢資源
106,,外交
107,,玩家能够建立自己的同盟
108,,團隊視野
109,,盟友之間共享視野
110,,無
111,,需要市場
112,,總是
113,,地圖視野
114,,地圖的起始視野
115,,隱藏
116,,已探索
117,,顯示
118,,起始時代
119,,所有玩家的起始時代
120,,黑暗時代
121,,封建時代
122,,城堡時代
123,,帝王時代
124,,後帝王時代
125,,結束時代
126,,所有玩家的最终時代
127,,科技時代
128,,所有玩家的起始科技研究完畢
129,,起始資源
130,,所有玩家的起始資源數量
131,,標準
132,,高
133,,非常高
134,,最大
135,,消滅時顯示
136,,為被消滅的玩家移除戰爭迷霧
137,,比賽設定
138,,顯示玩家分數
139,,固定的玩家信息開啟時會顯示玩家分數
140,,分數顯示排名
141,,在分數模式排名中顯示當前名次，如果允許團隊獲勝，則只在比賽結束時評估團隊得分，分數勝利條件不會使用默認分數標準
142,,分數計時器
143,,計時結束後根據分數決定比賽勝負
144,,最小人口數量
145,,更改無房屋時的起始人口數量，不會超過最大人口數量
146,,最大人口數量
147,,更改最大人口數量，需要建造房屋方能達到最大值
148,,0
149,,25
150,,50
151,,75
152,,100
153,,125
154,,150
155,,175
156,,200
157,,225
158,,250
159,,275
160,,300
161,,350
162,,400
163,,450
164,,500
165,,550
166,,600
167,,650
168,,700
169,,750
170,,800
171,,850
172,,900
173,,950
174,,1000
175,,10000
176,,起始村民數量
177,,更改每個玩家的起始村民數量
178,,1
179,,2
180,,3
181,,4
182,,5
183,,6
184,,7
185,,8
186,,9
187,,10
188,,15
189,,20
190,,30
191,,35
192,,40
193,,45
194,,大型箭塔開局
195,,每個玩家開局擁有一座大型箭塔
196,,傳統設定
197,,國王開局
198,,每個玩家開局擁有一名國王
199,,叮噹
200,,彩蛋
201,,早期市場
202,,允許在黑暗時代建造市場
203,,樹木爆破
204,,允許攻城武器和船隻摧毁樹木
205,,模擬速度
206,,更改遊戲速度，此選項不能用於多人遊戲
207,,遊戲速率
208,,更改遊戲内收集、生產、研究和建造效率
209,,1x
210,,2x
211,,3x
212,,4x
213,,5x
214,,6x
215,,7x
216,,8x
217,,9x
218,,10x
219,,0.95x
220,,0.90x
221,,0.85x
222,,0.80x
223,,0.75x
224,,20x
225,,城鎮中心限制
226,,禁止建造額外城鎮中心
227,,無
228,,標準
229,,地標
230,,保護您的隊友
231,,%1PLAYER_NAME% 和團隊同生共死，選擇投降
232,,剩余 %1MINUTES_REMAINING% 分鐘條約結束
233,,條約結束，準備好血流成河吧！
234,,關係
235,,友好
236,,中立
237,,敵對
238,,當前立場
239,,%1PLAYER_NAME% 變為友好
240,,%1PLAYER_NAME% 變為中立
241,,%1PLAYER_NAME% 變為敵對
242,,分散開局
243,,強化國王
244,,國王擁有額外加成和獨特能力
245,,團隊平衡
246,,如果團隊失去一名成員，剩余成員將分享其人口數量和資源，動態團隊不適用此選項
247,,人口
248,,人口和資源
249,,無碼頭
250,,禁止任何時代建造碼頭，不建議在玩家被水分隔的地圖上使用
251,,中等
252,,戰鬥到最終一刻
253,,堅持到底
254,,君主不受世俗權威的約束，其統治權由上帝賜予，切莫挑戰他的威嚴！
255,,國王
256,,要塞
257,,未能保護 %1PLAYER_NAME%
258,,所有其他隊員都潰不成軍
259,,消滅一切
260,,開啟 AI 接管
261,,退出的玩家將被 AI 接管，而不是被淘汰
262,,真正的萬王之王
263,,保護國王失敗
264,,%1PLAYER_NAME% 被暗殺
265,,敵人攻擊 %1PLAYER_NAME% 的國王
266,,國王遭受攻擊
267,,%1PLAYER_NAME% 被征服
268,,您的帝國已被征服
269,,征服所有敵人
270,,存活並贏過所有人
271,,您的帝國被遺忘在歷史塵埃中
272,,您的帝國被永遠銘記於歷史中
273,,%1PLAYER_NAME% 仍在等待戈多
274,,%1PLAYER_NAME% 無法守衛世界奇觀的榮耀
275,,建造一座世界奇觀
276,,摧毁地標
277,,保護奇觀失敗
278,,玩家設定
279,,強制顏色
280,,調整外交顏色，並非用作顏色選擇器 (但擁有類似功能)，每當遊戲產生衝突時，將自動更新每個槽位的顏色，衝突設定將自動解決問題
281,,強制玩家槽位使用的顏色，要求允許強制顏色
282,,藍色
283,,紅色
284,,黄色
285,,綠色
286,,青色
287,,紫色
288,,橘色
289,,粉色
290,,灰色
291,,強制玩家 1 顏色
292,,強制玩家 2 顏色
293,,強制玩家 3 顏色
294,,強制玩家 4 顏色
295,,強制玩家 5 顏色
296,,強制玩家 6 顏色
297,,強制玩家 7 顏色
298,,強制玩家 8 顏色
299,,部隊速率
300,,更改部隊的最高移動速度
301,,1.05x
302,,1.10x
303,,1.15x
304,,1.20x
305,,1.25x
306,,距離條約結束還有 1 分鐘
307,,為戰爭做好準備
308,,這是不應該發生的
309,,筆墨的確是史上最強大的武器
310,,剩餘 %1MINUTES_REMAINING% 分鐘遊戲結束
311,,剩餘 1 分鐘遊戲結束
312,,存活並贏過所有人，當前排名 %1RANK_POSITION%
313,,%1PLAYER_NAME% 供奉新的神祗
314,,1.50x
315,,1.75x
316,,切換目標
317,,在顯示目標或暫時隱藏目標之間切換
318,,高级遊戲設定
319,,反饋
320,,比賽設定
